Date,MAX_SHARPE,SPY
,0.0,0.0
,-0.047912511322763425,-0.014414723307493396
,-0.04044088430753055,0.0207995391831481
,-0.009662594072459419,0.0424354566522566
,0.03613497772865967,0.0301007784739421
,0.014211811539177728,0.008535767591928898
,0.06703772157689095,0.03867598409294609
,0.08569876314017076,0.007295682985016995
,0.02451992398211634,-0.0351288818444758
,0.06144633487680809,-0.0182112882984358
,-0.05411974109187904,-0.08569867867079559
,-0.09375450517053845,-0.078305283314698
,-0.058607589563881846,-0.04627707041662079
,-0.07750543497760222,-0.07822986023614209
,0.0041176220184363545,-0.06375412922218879
,0.06032111836351724,-0.05983541667807579
,0.0955082829196312,-0.046568024955764495
,0.10783956457177013,-0.0724593424660283
,0.10592633658558732,-0.09329978882464109
,0.12058193910683752,-0.09101310714536098
,0.11243800636119425,-0.07388021536156998
,0.07202928472757536,-0.059853450651024286
,0.12227592289134115,-0.08144189099090098
,0.16841470431700184,-0.044838621478440276
,0.2155608971421761,-0.05121454409036507
,0.26600743348587763,-0.04513088961070676
,0.2829467609802184,-0.037197909731238356
,0.263786899651633,-0.025020370630767258
,0.21241341843337747,-0.011646232581754354
,0.2749237047227956,-0.028392430054742852
,0.2637448414696206,-0.016889554055988455
,0.3521008720248216,-0.008964397454887356
,0.367029779305815,-0.031991615203882155
,0.3774725149478375,-0.03026206612123246
,0.39395004993334604,-0.04923148683597126
,0.39522606281026834,-0.06282393857416566
,0.39517640510127955,-0.06431292019174326
,0.39080343964774333,-0.08238050416149777
,0.3521246807087759,-0.10715297859262728
,0.3632243495663184,-0.13055324840504737
,0.36932893662410254,-0.14003673512182227
,0.4266284077894734,-0.12911452853620528
,0.43442064540101677,-0.10566974950602238
,0.4113111499146367,-0.12052532722199061
,0.4189017293216765,-0.1307933321262727
,0.461495492154821,-0.0963506988050957
,0.4460431774883339,-0.09503733341856789
,0.4039751151647421,-0.11028356251764748
,0.4098800325331384,-0.11177405831096017
,0.43839291766264,-0.10707518790889207
,0.4473306934581969,-0.11491876150880398
,0.41488011519895784,-0.12203125963839868
,0.3826813559520439,-0.17095204127898458
,0.3373627381704993,-0.1747207014901592
,0.33936056446959356,-0.19975144538063577
,0.21730300719252788,-0.30196539040043574
,0.1264011897605731,-0.4702530005117538
,0.14836902718860906,-0.41241051728140043
,0.10922832486265324,-0.4463595493628709
,0.14962994953828376,-0.4125173916693594
,0.12119412661777196,-0.37741118741440544
,0.10074007025843826,-0.41145144230115827
,0.07563451429596654,-0.440529655677989
,-0.07810559734921146,-0.5526527474664622
,0.04944467927648874,-0.5028694801281184
,0.017791908246676345,-0.5074331334088379
,0.15818642430235647,-0.44239617322494895
,0.10401091733066538,-0.4647315136686017
,0.0824878891116985,-0.4613662437598355
,-0.01345197431250169,-0.4831776290936417
,0.028362399520415305,-0.4426979052395758
,-0.0637434648091385,-0.43794387270778407
,-0.06708607247615711,-0.4779989753135966
,-0.07595384568327651,-0.5560440899869912
,-0.005692025638499909,-0.5181705264039901
,-0.0412434224148335,-0.5283801971999667
,0.010213007776032998,-0.5075908377881813
,-0.065869142978368,-0.5191269867397049
,-0.08458995464135619,-0.5753428161646307
,-0.10905050578949158,-0.5951501995622384
,-0.1685644955460657,-0.6881403986535574
,-0.1719396102338027,-0.7122242854920081
,-0.05739205454946979,-0.6210379289192859
,0.0034276807475128145,-0.5640192329616234
,0.03305564843743092,-0.5485398094807756
,0.03084957106915992,-0.5712526632658586
,0.11320374359316691,-0.5041315421078452
,0.1555094898194878,-0.48590323257858886
,0.14399090742603732,-0.4778940386469562
,0.19516074014757143,-0.5008130833632329
,0.12155736356466734,-0.4887038684477797
,0.10963883511141925,-0.42849854788356306
,0.06102708973589126,-0.40565381168903275
,0.009649587926701658,-0.44447035905528876
,0.06583634232584515,-0.4325781584783952
,0.08777591415016503,-0.44190259568671564
,0.11698049658308074,-0.38574175522475335
,0.05497832319244032,-0.3930427560542374
,0.0667382161968845,-0.38331974509705474
,0.03060404553798792,-0.4138616351729615
,0.05820040078466082,-0.4312638165437029
,0.09086251394600144,-0.4111607285087914
,0.03117538613734984,-0.4543872530665081
,0.06867747341034541,-0.431485302241635
,0.12878477494433457,-0.38772873666160956
,0.19469590487662636,-0.35091365687099124
,0.1649900840930864,-0.3510157923981772
,0.20663758428621212,-0.32025974294913767
,0.15820584754243433,-0.3173841781872591
,0.15271955322868505,-0.3193663386066354
,0.17535526571771287,-0.3173841781872591
,0.16835928733265682,-0.2960271514771423
,0.11207672081436452,-0.3252374551481239
,0.17038113884012898,-0.29825928077222996
,0.20377060215733364,-0.2757821380236364
,0.25887158505194346,-0.2574450880628714
,0.23763937837286836,-0.27359805283627736
,0.24726117736159112,-0.2680901070574943
,0.2604707147425653,-0.26884851608057925
,0.2843729948948637,-0.248489856768667
,0.34679044689341765,-0.23731578204508189
,0.329209660939703,-0.23328281161642048
,0.26284382351592905,-0.2793280629867247
,0.2714997781462831,-0.2770320604932382
,0.35064191829467994,-0.23109029098000927
,0.3651294068138007,-0.2306337803623797
,0.3629215698530538,-0.2288112667677722
,0.35834202664678083,-0.21470586120476617
,0.36866064147689337,-0.21587391330851669
,0.34977795297344416,-0.2307252471253576
,0.37913733327621635,-0.2103163480229238
,0.4208100653613194,-0.21989668853415686
,0.461152179751812,-0.1995089858254415
,0.43868890294044405,-0.2087986162342589
,0.4299584082192439,-0.1844207582530181
,0.4262246018834038,-0.180662082179871
,0.43330764918358927,-0.18705170616381062
,0.3902192000095762,-0.22809680706955163
,0.38299905571310494,-0.23038670782176782
,0.3406606891843407,-0.2526382175631882
,0.3568245984142835,-0.23895048153985185
,0.40565789631783844,-0.21356554886890894
,0.3957831722843226,-0.21437751697325655
,0.4102614847850415,-0.20200185437961124
,0.4276276296303039,-0.18372018391696074
,0.4438105050741736,-0.17336043303688883
,0.44481250029860214,-0.15976878840863867
,0.43786348907125655,-0.15736945077572273
,0.44004133036601845,-0.1525879772154433
,0.44959751783542634,-0.13871486901996655
,0.44978642255046375,-0.13285219823905534
,0.43471086331093906,-0.13603068094617615
,0.44944687746905043,-0.12221920324757696
,0.44808725325255794,-0.13586312725604055
,0.4436735797462381,-0.15156630754149036
,0.43323183608498683,-0.16320638241144297
,0.4086893968691531,-0.1829419686810817
,0.3486125860830616,-0.24031195325892893
,0.3936539335753002,-0.24375880223113372
,0.4206957994986544,-0.21469917014845763
,0.38324905846690066,-0.24890400239019886
,0.41447317305983084,-0.22215914878169965
,0.4369371428332838,-0.19734360735750064
,0.4055443785578928,-0.23668203796716109
,0.3788293261529939,-0.2765656715092603
,0.39394305577831085,-0.24895228593110189
,0.44110526162408825,-0.21604381181377535
,0.4069109169670495,-0.2378927680954456
,0.45549221986604177,-0.2092279627869449
,0.4592689845225605,-0.21031528213989517
,0.46376979001623114,-0.18630601448073508
,0.467534402271277,-0.1915425400809544
,0.4550125698623664,-0.22889288459604812
,0.4766732104107838,-0.2356583322703721
,0.460833346111501,-0.25727992457904497
,0.49178613546838884,-0.22704707340540528
,0.5265832798934201,-0.2092279627869449
,0.5312190860592787,-0.18914297120003487
,0.5413982819842627,-0.17005016371477447
,0.5472322087602013,-0.1647237176372624
,0.5516161354433384,-0.17075129760454502
,0.5680897647947483,-0.1542403422803358
,0.5863756852250157,-0.14582987333728215
,0.591217264906329,-0.13503459453111497
,0.6237918041020136,-0.13444301725465904
,0.6283921468817466,-0.13402040580765015
,0.6457072245668543,-0.12101408209338443
,0.6686276870653507,-0.10727019678786504
,0.6826649095707067,-0.12034760572718294
,0.672928686155894,-0.11818362780669231
,0.6761852526419756,-0.130647650945508
,0.721501309115371,-0.09948869860026593
,0.6990008043235958,-0.09363115311323643
,0.7073631195816262,-0.08241903620025112
,0.724241988166389,-0.07773558681772001
,0.74647363520548,-0.06934364249000051
,0.7392913223956094,-0.0685482135999038
2011-01-06,0.7585964636326903,-0.055590675133192505
2011-01-12,0.7603994055835324,-0.04629267531389391
2011-01-19,0.7542914976809616,-0.04886228338821051
2011-01-25,0.7377951063377354,-0.041714466477505506
2011-01-31,0.7549206046558707,-0.04551521442028621
,0.7904156157866133,-0.02650196655690381
,0.805171064144208,-0.01762045260930151
,0.8077644836976289,-0.00612381104830501
,0.7681633449679511,-0.02749387739672881
,0.7661333635590064,-0.02818104212338161
,0.752992657067489,-0.02436952015311921
,0.7307699338650733,-0.028868679370113514
,0.7150205034717587,-0.05198621503034871
,0.7370516916445494,-0.03359351837315961
,0.7514476513133125,-0.01676841169435531
,0.7836084463159833,-0.006207095660188412
,0.7812422909127172,-0.009213094285513812
,0.7766851359130845,-0.019045999697039243
,0.7886304758299392,-0.007408178967956045
,0.804452910722565,0.011716202120261456
,0.8035946288786382,0.012158510868147857
,0.8257769187956131,0.0046893975234787565
,0.8072359741261721,-0.00037096248920964227
,0.8368124754717694,0.004392407577074359
,0.8138666146691782,-0.012756908347970738
,0.8143595934482297,-0.016692659427651337
,0.8054877434897252,-0.03900700966960174
,0.7817589476218332,-0.048825476348281535
,0.780404224123232,-0.048982992777102836
,0.8098802508793463,-0.03919232899643794
,0.8376720039170644,-0.02050634782652594
,0.8625750192107173,0.004052175845667461
,0.8350603705135357,-0.01531752789257004
,0.8199660081668214,-0.02134783086334384
,0.8164226756200249,0.008595069738412961
,0.7675866443227273,-0.024338397361534838
,0.7384117986572509,-0.05593344673871284
,0.680213100142436,-0.12729563422001314
,0.7205748695659664,-0.10091867130704082
,0.6699301764743836,-0.16936682866186592
,0.6878610727550573,-0.1375625584786807
,0.7411218972231906,-0.0877410833418101
,0.7479032647634429,-0.10365813539838589
,0.7279630375687093,-0.1250846919030344
,0.7456792756796812,-0.0983316104648608
,0.71309165929397,-0.156248046844852
,0.7066433365837382,-0.13438250388141249
,0.6954480921765561,-0.14852767013138096
,0.7011843292709247,-0.10341489982281436
,0.6941003826771397,-0.09899676062222086
,0.7318281365528965,-0.06836377064926957
,0.7648423413819239,-0.03146321851368506
,0.7341893764780325,-0.06820232428057427
,0.7468712850623049,-0.03731094334780687
,0.7215588542181997,-0.05641652490844086
,0.6942328722005306,-0.08454646251418385
,0.6255792402280047,-0.13188628949786954
,0.7375938769057303,-0.06032955816890313
,0.6862882354878651,-0.04634446722546394
,0.6178561775833231,-0.07581248763009255
,0.5631686939267498,-0.09217580194192165
,0.6423886391966281,-0.04270897006189495
,0.615224734552391,-0.04977548627218986
,0.6759272334882638,-0.03231910569167516
,0.493311811587981,-0.018323295524489164
,0.430944952191853,-0.0033784362741074627
,0.4853879565474609,0.004953784073194137
,0.4421360620562197,-0.004443885248074063
,0.49226863395645043,0.019110965809531436
,0.4931626333174395,0.01844118160517264
,0.5484993245098241,0.030941322863851334
,0.5470890349277534,0.03519518609445674
,0.5314439188576932,0.038045857867795435
,0.5011734450207006,0.021339946137945737
,0.4982144618863407,0.042124144188277216
,0.48868454916752896,0.06607453344950581
,0.4301522852538895,0.05820309928219522
,0.43868165534063747,0.06728559183995811
,0.42983499569434475,0.07289381837047391
,0.40150989681564303,0.03421090339142363
,0.36527545865493827,0.04263756467409053
,0.3853832791856651,0.04918284097270033
,0.4760378549932994,0.06507608880190632
,0.5277095592430994,0.06621695232589313
,0.5094136293322602,0.03898227996399113
,0.5416976144407682,0.020951655074599933
,0.5143534957820691,-0.012176061356176366
,0.5697522106199424,0.009100529517269933
,0.5734101630500467,0.0010701461005124327
,0.565375444891667,0.004866044999831131
,0.5681749123057509,0.012039044914949532
,0.587797542827877,0.028280156956404533
,0.5906985246288131,0.02126145444111554
,0.5951581606645937,0.016228456092765936
,0.6217883214184469,0.04590644898667824
,0.6062560133202066,0.026492594417778143
,0.6055899224931923,0.042758120247839045
,0.5660603253596626,0.03340060097696514
,0.5780823312699885,0.05962859683007214
,0.5688240088029387,0.04480926735236224
,0.5866998517034105,0.07259579568153346
,0.5829425629409682,0.07472885227207696
,0.604805390269557,0.08462343865915888
,0.6020013281996773,0.07983007271953337
,0.5914925016917817,0.07259579568153336
,0.6246443348196061,0.09567451616649576
,0.6120709254542545,0.09997766841718528
,0.6360682286954206,0.11530368520334618
,0.6399216601930506,0.11398979492670476
,0.6126510329283236,0.10238834901354446
,0.6252673732335151,0.11728031505305356
,0.6223465691432177,0.09758446916885231
,0.6494233825616393,0.11323457962506692
,0.6567214920069038,0.09849124887707163
,0.6384022035285116,0.08402267737912414
,0.6387557033612068,0.08755366105061553
,0.659906205174151,0.06119608129356964
,0.6526353686114654,0.04323034017389014
,0.690073604542356,0.07048963921537393
,0.6971767380409438,0.08480060126265403
,0.6799576001862745,0.08331494230066792
,0.6816851639404956,0.09191480455085484
,0.6826500095357312,0.08931468590288594
,0.71715160488732,0.11034465923883945
,0.7268147269615461,0.09257462171427965
,0.7432073184478974,0.12160647771494275
,0.7556343948507163,0.12290925928714963
,0.7596546354030592,0.13075953638181803
,0.7575181848193847,0.14466959238154822
,0.7696573035571903,0.15095314821270062
,0.763199173279411,0.15871901968734783
,0.7724583635455557,0.15686577063491172
,0.7860228152802404,0.16471778193991105
,0.7571943727079712,0.15937978670636405
,0.7911433736595672,0.15061962106159454
,0.8220313841748287,0.16976574811426426
,0.8409891741856692,0.18611064921615766
,0.8428589062104687,0.19437584389364837
,0.8529521042382985,0.19215569576569735
,0.8601744248984708,0.19536218049988302
,0.8716106435769676,0.19938734034304612
,0.8623951408054188,0.1954904062341819
,0.8735103957066378,0.211934299947531
,0.8532681566729947,0.1821500106463293
,0.9072088641933738,0.20612425984101782
,0.933910808019947,0.21746052623901832
,0.9491876034725066,0.2305257459213208
,0.9600512889457518,0.2405511619363731
,0.9796264069124261,0.25229230737030445
,0.9739146736922434,0.25585464525746665
,0.9808642991408055,0.2515668971412945
,0.9851095352655461,0.24146881373089576
,0.995702415267818,0.24902128437411217
,0.9810630009567196,0.23914273030042266
,0.9724828424287711,0.21570561320128123
,0.9806192204323162,0.22561462221439704
,0.9977098216814608,0.23227415066796325
,1.012559078169893,0.25629925541968684
,1.0434761614500196,0.2744226086952849
,1.0402356784618494,0.2804703802289588
,1.02384186622037,0.2790506749944469
,1.0125277172837686,0.27774759640447055
,1.023501662411257,0.2837749194008189
,1.0354643044449914,0.28011537087360516
,1.0143550419327172,0.260529085877406
,0.9998901499433156,0.2619152698691577
,0.9692989125022838,0.248884141983622
,0.9938041134337109,0.2600466192786926
,1.0406846476178704,0.2786950522438048
,1.031076026824334,0.28718642904770947
,1.048709360067896,0.29445343836276366
,1.0612076277948923,0.2884021875502095
,1.0644482966200908,0.2853917220205062
,1.0366167772726635,0.26327862587739503
,1.0877536344423302,0.2957411542727425
,1.1049824680788751,0.3157229758306161
,1.1399108875965547,0.3200712926721062
,1.1441937344560327,0.32655888340437705
,1.1427422155803306,0.32644547536493407
,1.1530731352378998,0.3323848661105624
,1.1819159772841485,0.34766304900540845
,1.1869632313888052,0.346885512724696
,1.1762514289908137,0.3535886953462768
,1.1448087846134312,0.34588442476103964
,1.1459739357358405,0.35154351087521024
,1.1473988986263821,0.34304308212222817
,1.167415775238801,0.3614291444807195
,1.1738816788408135,0.37396309155573193
,1.1837046800159996,0.3687278419469167
,1.1591566343734363,0.3728203133390118
,1.1583909939976231,0.37835939152800535
,1.155441128594236,0.376407866144211
,1.1305169562127282,0.3476197328243274
,1.1105895685678624,0.3198747691105456
,1.1420410317828298,0.35102043872679367
,1.1492500274775315,0.36938372410353254
,1.138874900941066,0.3753220814430073
,1.1328526211188548,0.37938761098224183
,1.1732879819726467,0.3940484002594055
,1.1925298997424034,0.3971358028868335
,1.1656990334342583,0.37835939152800485
,1.1715078211064252,0.39495462586776725
,1.1298973606967249,0.3844405824150089
,1.141989611046526,0.40201786803004813
,1.0707393659097457,0.3810288157279174
,1.051196440089514,0.3655576255795797
,1.0962061398847436,0.3920881845930179
,1.0895972046343925,0.39978410985213164
,1.0749774072818885,0.4023361843339963
,1.0828736078694443,0.3941782718517201
,1.110429513162454,0.4101652515033091
,1.0836567976977816,0.40095482806661953
,1.105306919588407,0.4091108418966867
,1.104362437516303,0.4236675680223269
,1.1077258203919325,0.42792114429863903
,1.1131101323575812,0.4403185213768875
,1.0998197940530698,0.4335989486022293
,1.1060859811846695,0.44683570779501236
,1.1195609073470203,0.4442806586229042
,1.1415510026119011,0.4533976936285956
,1.1316602981810138,0.4528398952340907
,1.124149304503932,0.4533976936285956
,1.1320265366704196,0.45395499820575713
,1.1252007804792752,0.4558790322236895
,1.0981242726689437,0.4321835213883519
,1.076155302972966,0.4268871797461524
,1.0817418143122712,0.4344596993159393
,1.1160671200892291,0.45405693286627663
,1.1259172975545237,0.46328622769855454
,1.122318536120664,0.4680442083554895
,1.1316027515827993,0.46839409698866097
,1.1468643294467564,0.4676943776140985
,1.15737375178463,0.4697414933238187
,1.1435812091592081,0.46774902419187875
,1.1408477641170887,0.46145281477367256
,1.1194651714744095,0.44350583855433234
,1.140231513588978,0.45506557143465876
,1.062562065346779,0.4085356231346242
,1.100697909866524,0.422292832217037
,1.1331225062430497,0.45399650469380287
,1.1779386100295521,0.4689032987583378
,1.196701211817658,0.4836400436296998
,1.1994246530116408,0.4926928063551118
,1.2013854460959292,0.4936224660861923
,1.1971023166146733,0.5048623369109083
,1.22498194240335,0.5073751094910285
,1.2300494695050612,0.5095929617923212
,1.218176565907109,0.48768470322299734
,1.1962057833959248,0.46150299436535264
,1.2420989554674096,0.5141815800937979
,1.2345628456072577,0.52018813559513
2015-01-05,1.2177612755459044,0.4860753536465084
2015-01-09,1.2470456062240944,0.4985395261906453
2015-01-15,1.2314623939166822,0.47259984090992324
2015-01-22,1.2567651754717446,0.5075564934720975
2015-01-28,1.2534077987181045,0.4782118336332714
,1.2423416808627628,0.5014238301710853
,1.242293050284107,0.5003983295216193
,1.2861566341742465,0.525254174815999
,1.3010001419662554,0.5321897080327065
,1.3058662665690313,0.5328521588612118
,1.3075333820345687,0.5273970049879473
,1.305993520321294,0.5021074072098706
,1.3747948626328486,0.5195171536711036
,1.3881081597720124,0.5327064877476297
,1.356003845778613,0.5079748597488161
,1.3578922228483805,0.5100672678735335
,1.3649230004354083,0.521090285420704
,1.3826263143972728,0.5283245904716658
,1.3805791483805805,0.530041459676145
,1.3783377285980059,0.538582791566671
,1.320717353871136,0.5233958414804527
,1.316691761358804,0.521379027186455
,1.3389354346636997,0.5306606271553975
,1.348564229019876,0.5454102904790104
,1.3468101287013516,0.544893858577914
,1.333044636861725,0.5361698884356089
,1.3165793214277937,0.5313749461232088
,1.3161333210584274,0.5352697838063442
,1.3092838171735228,0.5319460172303131
,1.3219084024458327,0.5445683227256225
,1.3108310016707478,0.5347510385478212
,1.3043054307731554,0.5227162550233823
,1.2864642640556518,0.5110230639575015
,1.3160698440115917,0.5385091986777939
,1.2830637102094444,0.5439073234650087
,1.2442384882984325,0.5202046498196755
,1.2655654294782626,0.5379867519226837
,1.274735665461972,0.5277203650268542
